il,truth,pred,fold,n_records
CCCC[n+]1ccc(C)cc1|F[B-](F)(F)F,5.135210037231445,5.402152061462402,0,113
CCCC[n+]1ccc(C)cc1|F[B-](F)(F)F,4.974662780761719,5.253388404846191,0,113
CCCC[n+]1ccc(C)cc1|F[B-](F)(F)F,4.825911045074463,5.106158256530762,0,113
CCCC[n+]1ccc(C)cc1|F[B-](F)(F)F,4.681204795837402,4.961486339569092,0,113
CCCC[n+]1ccc(C)cc1|F[B-](F)(F)F,4.545420169830322,4.825082778930664,0,113
CCCC[n+]1ccc(C)cc1|F[B-](F)(F)F,4.448516368865967,4.702771186828613,0,113
CCCC[n+]1ccc(C)cc1|F[B-](F)(F)F,4.314817905426025,4.584847927093506,0,113
CCCC[n+]1ccc(C)cc1|F[B-](F)(F)F,4.192680358886719,4.471602916717529,0,113
CCCC[n+]1ccc(C)cc1|F[B-](F)(F)F,4.072439670562744,4.361849784851074,0,113
CCCC[n+]1ccc(C)cc1|F[B-](F)(F)F,3.8437442779541016,4.145003318786621,0,113
CCCC[n+]1ccc(C)cc1|F[B-](F)(F)F,3.7376697063446045,4.04646110534668,0,113
CC[n+]1ccn(C)c1|N#C[N-]C#N,3.3481481075286865,4.541391849517822,0,696
CC[n+]1ccn(C)c1|N#C[N-]C#N,3.3435683250427246,4.541256427764893,0,696
CC[n+]1ccn(C)c1|N#C[N-]C#N,3.339322090148926,4.541118621826172,0,696
CC[n+]1ccn(C)c1|N#C[N-]C#N,3.153590440750122,4.1990838050842285,0,696
CC[n+]1ccn(C)c1|N#C[N-]C#N,3.1548705101013184,4.199014186859131,0,696
CC[n+]1ccn(C)c1|N#C[N-]C#N,3.1548705101013184,4.198668956756592,0,696
CC[n+]1ccn(C)c1|N#C[N-]C#N,2.815408706665039,3.5591540336608887,0,696
CC[n+]1ccn(C)c1|N#C[N-]C#N,2.8189949989318848,3.5591540336608887,0,696
CC[n+]1ccn(C)c1|N#C[N-]C#N,2.830267906188965,3.5591540336608887,0,696
CC[n+]1ccn(C)c1|N#C[N-]C#N,2.525728702545166,3.0193896293640137,0,696
CC[n+]1ccn(C)c1|N#C[N-]C#N,2.2864556312561035,2.6713075637817383,0,696
CC[n+]1ccn(C)c1|N#C[N-]C#N,2.2884862422943115,2.6713075637817383,0,696
CC[n+]1ccn(C)c1|N#C[N-]C#N,2.2864556312561035,2.671283721923828,0,696
CC[n+]1ccn(C)c1|N#C[N-]C#N,1.8825138807296753,2.37545108795166,0,696
CC[n+]1ccn(C)c1|N#C[N-]C#N,1.8840347528457642,2.375438690185547,0,696
CC[n+]1ccn(C)c1|N#C[N-]C#N,1.8870697021484375,2.3754148483276367,0,696
CC[n+]1ccn(C)c1|N#C[N-]C#N,1.7155981063842773,2.2626776695251465,0,696
CC[n+]1ccn(C)c1|N#C[N-]C#N,1.5602476596832275,2.1568775177001953,0,696
CC[n+]1ccn(C)c1|N#C[N-]C#N,1.566530466079712,2.1568775177001953,0,696
CC[n+]1ccn(C)c1|N#C[N-]C#N,1.5602476596832275,2.1568667888641357,0,696
CC[n+]1ccn(C)c1|N#C[N-]C#N,1.4336549043655396,2.049912929534912,0,696
CC[n+]1ccn(C)c1|N#C[N-]C#N,1.3069806098937988,1.9428999423980713,0,696
CC[n+]1ccn(C)c1|N#C[N-]C#N,1.3118401765823364,1.9428999423980713,0,696
CC[n+]1ccn(C)c1|N#C[N-]C#N,1.3083328008651733,1.9428892135620117,0,696
CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,5.772375106811523,6.260309219360352,0,391
CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,5.439816951751709,6.033260822296143,0,391
CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,5.1346211433410645,5.789416313171387,0,391
CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4.853591442108154,5.535335063934326,0,391
CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4.594109058380127,5.274596214294434,0,391
CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4.3541412353515625,5.009091854095459,0,391
CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4.131961345672607,4.753995895385742,0,391
CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.9239516258239746,4.503415107727051,0,391
CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.730980634689331,4.26990270614624,0,391
CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.5504791736602783,4.04319429397583,0,391
CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.3813347816467285,3.8325157165527344,0,391
CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.2220706939697266,3.642305374145508,0,391
CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.072693347930908,3.473903179168701,0,391
CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.9317269325256348,3.34138822555542,0,391
CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.7991089820861816,3.229065418243408,0,391
CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.6734588146209717,3.1302218437194824,0,391
CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.554121732711792,3.039943218231201,0,391
CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.441477060317993,2.957758903503418,0,391
CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.335052251815796,2.8876047134399414,0,391
CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.2332351207733154,2.819431781768799,0,391
CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.1377103328704834,2.7533159255981445,0,391
CC[n+]1ccn(C)c1|O=S(=O)(F)[N-]S(=O)(=O)F,3.826465129852295,4.886519432067871,0,135
CC[n+]1ccn(C)c1|O=S(=O)(F)[N-]S(=O)(=O)F,3.6243410110473633,4.576394081115723,0,135
CC[n+]1ccn(C)c1|O=S(=O)(F)[N-]S(=O)(=O)F,3.440418004989624,4.265900611877441,0,135
CC[n+]1ccn(C)c1|O=S(=O)(F)[N-]S(=O)(=O)F,3.2657594680786133,3.9813501834869385,0,135
CC[n+]1ccn(C)c1|O=S(=O)(F)[N-]S(=O)(=O)F,3.104586601257324,3.723145008087158,0,135
CC[n+]1ccn(C)c1|O=S(=O)(F)[N-]S(=O)(=O)F,2.9549102783203125,3.5075905323028564,0,135
CC[n+]1ccn(C)c1|O=S(=O)(F)[N-]S(=O)(=O)F,2.815408706665039,3.3347063064575195,0,135
CC[n+]1ccn(C)c1|O=S(=O)(F)[N-]S(=O)(=O)F,2.6810214519500732,3.2045722007751465,0,135
CC[n+]1ccn(C)c1|O=S(=O)(F)[N-]S(=O)(=O)F,2.557227373123169,3.102888584136963,0,135
CC[n+]1ccn(C)c1|O=S(=O)(F)[N-]S(=O)(=O)F,2.4336133003234863,3.0161147117614746,0,135
CC[n+]1ccn(C)c1|O=S(=O)(F)[N-]S(=O)(=O)F,2.3223876953125,2.945263624191284,0,135
CC[n+]1ccn(C)c1|O=S(=O)(F)[N-]S(=O)(=O)F,2.2093727588653564,2.882650375366211,0,135
CC[n+]1ccn(C)c1|O=S(=O)(F)[N-]S(=O)(=O)F,2.106570243835449,2.825713634490967,0,135
CC[n+]1ccn(C)c1|O=S(=O)(F)[N-]S(=O)(=O)F,2.008213996887207,2.768975257873535,0,135
CC[n+]1ccn(C)c1|O=S(=O)(F)[N-]S(=O)(=O)F,1.915450930595398,2.7146544456481934,0,135
CC[n+]1ccn(C)c1|O=S(=O)(F)[N-]S(=O)(=O)F,1.8277698755264282,2.659910202026367,0,135
CC[n+]1ccn(C)c1|O=S(=O)(F)[N-]S(=O)(=O)F,1.7474591732025146,2.6057395935058594,0,135
CC[n+]1ccn(C)c1|O=S(=O)(F)[N-]S(=O)(=O)F,1.6714732646942139,2.5515689849853516,0,135
CC[n+]1ccn(C)c1|O=S(=O)(F)[N-]S(=O)(=O)F,1.6014057397842407,2.4972801208496094,0,135
CC[n+]1ccn(C)c1|O=S(=O)(F)[N-]S(=O)(=O)F,1.5368672609329224,2.442558765411377,0,135
CC[n+]1ccn(C)c1|O=S(=O)(F)[N-]S(=O)(=O)F,1.4816045761108398,2.386828660964966,0,135
CC[n+]1ccn(C)c1|O=S(=O)(F)[N-]S(=O)(=O)F,1.418277382850647,2.331310749053955,0,135
CC[n+]1ccn(C)c1|O=S(=O)(F)[N-]S(=O)(=O)F,1.355835199356079,2.2749016284942627,0,135
CC[n+]1ccn(C)c1|O=S(=O)(F)[N-]S(=O)(=O)F,1.2974631786346436,2.2178537845611572,0,135
CCCCn1cc[n+](C)c1|Cl[Fe-](Cl)(Cl)Cl,4.637637138366699,6.72178316116333,0,287
CCCCn1cc[n+](C)c1|Cl[Fe-](Cl)(Cl)Cl,4.375757217407227,6.4570465087890625,0,287
CCCCn1cc[n+](C)c1|Cl[Fe-](Cl)(Cl)Cl,4.136765480041504,6.154778003692627,0,287
CCCCn1cc[n+](C)c1|Cl[Fe-](Cl)(Cl)Cl,3.9160149097442627,5.839667320251465,0,287
CCCCn1cc[n+](C)c1|Cl[Fe-](Cl)(Cl)Cl,3.7135720252990723,5.5171332359313965,0,287
CCCCn1cc[n+](C)c1|Cl[Fe-](Cl)(Cl)Cl,3.5234150886535645,5.197682857513428,0,287
CCCCn1cc[n+](C)c1|Cl[Fe-](Cl)(Cl)Cl,3.3499040603637695,4.878209114074707,0,287
CCCCn1cc[n+](C)c1|Cl[Fe-](Cl)(Cl)Cl,3.1863527297973633,4.550492763519287,0,287
CCCCn1cc[n+](C)c1|Cl[Fe-](Cl)(Cl)Cl,3.0349528789520264,4.228440284729004,0,287
CCCCn1cc[n+](C)c1|Cl[Fe-](Cl)(Cl)Cl,2.895911931991577,3.950619697570801,0,287
CCCCn1cc[n+](C)c1|Cl[Fe-](Cl)(Cl)Cl,2.760010004043579,3.712738037109375,0,287
CCCCn1cc[n+](C)c1|Cl[Fe-](Cl)(Cl)Cl,2.6318888664245605,3.49345064163208,0,287
CCCCn1cc[n+](C)c1|Cl[Fe-](Cl)(Cl)Cl,2.5176963806152344,3.286350727081299,0,287
CCCCn1cc[n+](C)c1|Cl[Fe-](Cl)(Cl)Cl,2.406944990158081,3.1024696826934814,0,287
CCCCn1cc[n+](C)c1|Cl[Fe-](Cl)(Cl)Cl,2.3025851249694824,2.954742908477783,0,287
CCCCn1cc[n+](C)c1|Cl[Fe-](Cl)(Cl)Cl,2.1972246170043945,2.8475327491760254,0,287
CCCCn1cc[n+](C)c1|Cl[Fe-](Cl)(Cl)Cl,2.1041340827941895,2.7569971084594727,0,287
CCCCn1cc[n+](C)c1|Cl[Fe-](Cl)(Cl)Cl,2.0149030685424805,2.6868410110473633,0,287
CCCCn1cc[n+](C)c1|Cl[Fe-](Cl)(Cl)Cl,1.9315214157104492,2.6252126693725586,0,287
CCCCn1cc[n+](C)c1|Cl[Fe-](Cl)(Cl)Cl,1.8405495882034302,2.567910671234131,0,287
CCCC[N+](C)(C)C|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,5.88638162612915,6.188765048980713,0,150
CCCC[N+](C)(C)C|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,5.53654670715332,5.9415435791015625,0,150
CCCC[N+](C)(C)C|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,5.218732833862305,5.679606914520264,0,150
CCCC[N+](C)(C)C|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4.929425239562988,5.406529903411865,0,150
CCCC[N+](C)(C)C|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4.65776252746582,5.124152183532715,0,150
CCCC[N+](C)(C)C|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4.409155368804932,4.838920593261719,0,150
CCCC[N+](C)(C)C|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4.1794514656066895,4.565610408782959,0,150
CCCC[N+](C)(C)C|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.9704806804656982,4.297504901885986,0,150
CCCC[N+](C)(C)C|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.766303300857544,4.03525447845459,0,150
CCCC[N+](C)(C)C|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.580737352371216,3.798511028289795,0,150
CCCC[N+](C)(C)C|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.407179355621338,3.585785388946533,0,150
CCCC[N+](C)(C)C|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.2441537380218506,3.4142327308654785,0,150
CCCC[N+](C)(C)C|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.0919511318206787,3.2652587890625,0,150
CCCC[N+](C)(C)C|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.9486405849456787,3.13981294631958,0,150
CCCC[N+](C)(C)C|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.8124101161956787,3.030959129333496,0,150
CCCC[N+](C)(C)C|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.6905648708343506,2.941899299621582,0,150
CCCC[N+](C)(C)C|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.5641798973083496,2.863107442855835,0,150
CCCC[N+](C)(C)C|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.449279546737671,2.792153835296631,0,150
CCCC[N+](C)(C)C|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.33988094329834,2.729231119155884,0,150
CCCC[N+](C)(C)C|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.236445188522339,2.6690540313720703,0,150
CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,5.439383029937744,6.033260822296143,0,391
CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,5.1334428787231445,5.789416313171387,0,391
CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4.852030277252197,5.535335063934326,0,391
CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4.592084884643555,5.274596214294434,0,391
CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4.351567268371582,5.009091854095459,0,391
CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4.128746032714844,4.753995895385742,0,391
CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.92197322845459,4.503415107727051,0,391
CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.7293014526367188,4.26990270614624,0,391
CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.5490424633026123,4.04319429397583,0,391
CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.3803141117095947,3.8325157165527344,0,391
CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.2216718196868896,3.642305374145508,0,391
CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.9322597980499268,3.34138822555542,0,391
CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.799717426300049,3.229065418243408,0,391
CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.6741485595703125,3.1302218437194824,0,391
CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.554898977279663,3.039943218231201,0,391
CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.4423470497131348,2.957758903503418,0,391
CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.2321627140045166,2.819431781768799,0,391
CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.1341664791107178,2.7533159255981445,0,391
CCCCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,5.877735614776611,6.209234237670898,0,63
CCCCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,5.551019668579102,5.986828804016113,0,63
CCCCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,5.2475504875183105,5.746695518493652,0,63
CCCCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4.966334819793701,5.496558666229248,0,63
CCCCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4.705920219421387,5.235522747039795,0,63
CCCCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4.462453842163086,4.981115341186523,0,63
CCCCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4.237000942230225,4.731542587280273,0,63
CCCCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4.025351524353027,4.481480121612549,0,63
CCCCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.8284239768981934,4.257848739624023,0,63
CCCCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.643097162246704,4.0419135093688965,0,63
CCCCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.469167470932007,3.839036464691162,0,63
CCCCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.3057870864868164,3.6634702682495117,0,63
CCCCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.1514532566070557,3.501796245574951,0,63
CCCCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.0061774253845215,3.374502658843994,0,63
CCCCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.868466854095459,3.267404079437256,0,63
CCCCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.7382559776306152,3.172189235687256,0,63
CCCCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.615203619003296,3.0857696533203125,0,63
CCCCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.498973846435547,3.0113048553466797,0,63
CCCCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.387845039367676,2.943222999572754,0,63
CCCCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.28340220451355,2.8778414726257324,0,63
CCCCCn1cc[n+](C)c1|F[B-](F)(F)F,6.047372341156006,6.173059463500977,0,40
CCCCCn1cc[n+](C)c1|F[B-](F)(F)F,5.706445693969727,5.942599296569824,0,40
CCCCCn1cc[n+](C)c1|F[B-](F)(F)F,5.389528274536133,5.703200340270996,0,40
CCCCCn1cc[n+](C)c1|F[B-](F)(F)F,5.094976425170898,5.445579528808594,0,40
CCCCCn1cc[n+](C)c1|F[B-](F)(F)F,4.821087837219238,5.163483619689941,0,40
CCCCCn1cc[n+](C)c1|F[B-](F)(F)F,4.565389156341553,4.857539176940918,0,40
CCCCCn1cc[n+](C)c1|F[B-](F)(F)F,4.326777935028076,4.573968887329102,0,40
CCCCCn1cc[n+](C)c1|F[B-](F)(F)F,4.104294776916504,4.348221302032471,0,40
CCCCCn1cc[n+](C)c1|F[B-](F)(F)F,3.8958935737609863,4.144681453704834,0,40
CCCCCn1cc[n+](C)c1|F[B-](F)(F)F,3.7003138065338135,3.9546093940734863,0,40
CCCCCn1cc[n+](C)c1|F[B-](F)(F)F,3.51690411567688,3.771674633026123,0,40
CCCCCn1cc[n+](C)c1|F[B-](F)(F)F,3.3446271419525146,3.596074104309082,0,40
CCCCCn1cc[n+](C)c1|F[B-](F)(F)F,3.182626724243164,3.439204692840576,0,40
CCCCCn1cc[n+](C)c1|F[B-](F)(F)F,3.0296504497528076,3.3105545043945312,0,40
CCCCCn1cc[n+](C)c1|F[B-](F)(F)F,2.8859174251556396,3.1933183670043945,0,40
CCCCCn1cc[n+](C)c1|F[B-](F)(F)F,2.7498316764831543,3.1053414344787598,0,40
CCCCCn1cc[n+](C)c1|F[B-](F)(F)F,2.6217658519744873,3.0280261039733887,0,40
CCCCCn1cc[n+](C)c1|F[B-](F)(F)F,2.4997951984405518,2.9558067321777344,0,40
CCCCCn1cc[n+](C)c1|F[B-](F)(F)F,2.3850862979888916,2.8883981704711914,0,40
CC[n+]1ccn(C)c1|F[B-](F)(F)F,4.220977306365967,5.388183116912842,0,246
CC[n+]1ccn(C)c1|F[B-](F)(F)F,3.9945242404937744,5.092729568481445,0,246
CC[n+]1ccn(C)c1|F[B-](F)(F)F,3.7869131565093994,4.790744304656982,0,246
CC[n+]1ccn(C)c1|F[B-](F)(F)F,3.5937442779541016,4.492824554443359,0,246
CC[n+]1ccn(C)c1|F[B-](F)(F)F,3.4141135215759277,4.2151594161987305,0,246
CC[n+]1ccn(C)c1|F[B-](F)(F)F,3.246490955352783,3.9760489463806152,0,246
CC[n+]1ccn(C)c1|F[B-](F)(F)F,3.0896778106689453,3.7849020957946777,0,246
CC[n+]1ccn(C)c1|F[B-](F)(F)F,2.942331552505493,3.6180408000946045,0,246
CC[n+]1ccn(C)c1|F[B-](F)(F)F,2.8039662837982178,3.4578845500946045,0,246
CC[n+]1ccn(C)c1|F[B-](F)(F)F,2.6734588146209717,3.3113465309143066,0,246
CC[n+]1ccn(C)c1|F[B-](F)(F)F,2.5502262115478516,3.1959805488586426,0,246
CC[n+]1ccn(C)c1|F[B-](F)(F)F,2.434490203857422,3.099459648132324,0,246
CC[n+]1ccn(C)c1|F[B-](F)(F)F,2.3243465423583984,3.0206527709960938,0,246
CC[n+]1ccn(C)c1|F[B-](F)(F)F,2.220289945602417,2.952171564102173,0,246
CC[n+]1ccn(C)c1|F[B-](F)(F)F,2.121063232421875,2.891479730606079,0,246
CC[n+]1ccn(C)c1|F[B-](F)(F)F,2.0281481742858887,2.8336684703826904,0,246
CC[n+]1ccn(C)c1|F[B-](F)(F)F,1.938741683959961,2.7767891883850098,0,246
CC[n+]1ccn(C)c1|F[B-](F)(F)F,1.8531681299209595,2.720020294189453,0,246
CC[n+]1ccn(C)c1|F[B-](F)(F)F,1.7732559442520142,2.6639559268951416,0,246
CCC[N+](C)(C)CCO|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,5.705780506134033,6.392087459564209,0,25
CCC[N+](C)(C)CCO|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,5.3697075843811035,6.159470081329346,0,25
CCC[N+](C)(C)CCO|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,5.061328411102295,5.913261890411377,0,25
CCC[N+](C)(C)CCO|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4.777441501617432,5.659918785095215,0,25
CCC[N+](C)(C)CCO|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4.51524543762207,5.39119291305542,0,25
CCC[N+](C)(C)CCO|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4.273884296417236,5.103175640106201,0,25
CCC[N+](C)(C)CCO|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4.048300743103027,4.832791328430176,0,25
CCC[N+](C)(C)CCO|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.8416006565093994,4.563686847686768,0,25
CCC[N+](C)(C)CCO|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.648057460784912,4.2947611808776855,0,25
CCC[N+](C)(C)CCO|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.465735912322998,4.047208309173584,0,25
CCC[N+](C)(C)CCO|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.2995338439941406,3.822559356689453,0,25
CCC[N+](C)(C)CCO|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.1398327350616455,3.639967441558838,0,25
CCC[N+](C)(C)CCO|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.990719795227051,3.4772205352783203,0,25
CCC[N+](C)(C)CCO|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.8507065773010254,3.333146572113037,0,25
CCC[N+](C)(C)CCO|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.7212953567504883,3.19480562210083,0,25
CCC[N+](C)(C)CCO|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.59525465965271,3.07293701171875,0,25
CCC[N+](C)(C)CCO|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.4765384197235107,2.974186897277832,0,25
CCC[N+](C)(C)CCO|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.370243787765503,2.890759229660034,0,25
CCC[N+](C)(C)CCO|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.261763095855713,2.8138175010681152,0,25
CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,5.318120002746582,6.040464878082275,0,391
CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,5.023880481719971,5.796896934509277,0,391
