il,truth,pred,fold,n_records
CCn1cc[n+](C)c1|FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,0.5056120753288269,-0.41270971298217773,1,31
CCn1cc[n+](C)c1|FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,0.707050085067749,-0.24064981937408447,1,31
CCn1cc[n+](C)c1|FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,0.8874796628952026,-0.06981766223907471,1,31
CCn1cc[n+](C)c1|FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,1.049422025680542,0.09231507778167725,1,31
CCn1cc[n+](C)c1|FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,1.1963437795639038,0.25499069690704346,1,31
CCn1cc[n+](C)c1|FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,1.3299884796142578,0.41568756103515625,1,31
CCn1cc[n+](C)c1|FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,1.4527840614318848,0.5704503059387207,1,31
CCn1cc[n+](C)c1|FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,1.56569504737854,0.7227180004119873,1,31
CCn1cc[n+](C)c1|FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,1.6694035530090332,0.8751897811889648,1,31
CCn1cc[n+](C)c1|FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,1.7659287452697754,1.0244078636169434,1,31
CCn1cc[n+](C)c1|FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,1.8561416864395142,1.1714518070220947,1,31
CCn1cc[n+](C)c1|FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,1.940610408782959,1.318495512008667,1,31
CCn1cc[n+](C)c1|FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,2.0192933082580566,1.4655821323394775,1,31
CCn1cc[n+](C)c1|FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,2.0933444499969482,1.6134350299835205,1,31
CC[N+]1(C)CCOCC1|CCO[PH](=O)[O-],-2.488914728164673,-3.0736629962921143,1,13
CC[N+]1(C)CCOCC1|CCO[PH](=O)[O-],-2.4304184913635254,-2.9600954055786133,1,13
CC[N+]1(C)CCOCC1|CCO[PH](=O)[O-],-2.3644604682922363,-2.8549060821533203,1,13
CC[N+]1(C)CCOCC1|CCO[PH](=O)[O-],-2.3126354217529297,-2.76893949508667,1,13
CC[N+]1(C)CCOCC1|CCO[PH](=O)[O-],-2.2443161010742188,-2.6827750205993652,1,13
CC[N+]1(C)CCOCC1|CCO[PH](=O)[O-],-2.189256429672241,-2.59814715385437,1,13
CC[N+]1(C)CCOCC1|CCO[PH](=O)[O-],-2.111964702606201,-2.5192251205444336,1,13
CC[N+]1(C)CCOCC1|CCO[PH](=O)[O-],-2.063568115234375,-2.4400634765625,1,13
CC[N+]1(C)CCOCC1|CCO[PH](=O)[O-],-2.0024805068969727,-2.3609018325805664,1,13
CC[N+]1(C)CCOCC1|CCO[PH](=O)[O-],-1.9379420280456543,-2.2796554565429688,1,13
CC[N+]1(C)CCOCC1|CCO[PH](=O)[O-],-1.8773173093795776,-2.1943535804748535,1,13
CC[N+]1(C)CCOCC1|CCO[PH](=O)[O-],-1.8140051364898682,-2.1144816875457764,1,13
CC[N+]1(C)CCOCC1|CCO[PH](=O)[O-],-1.7544636726379395,-2.0361838340759277,1,13
CCCCCC[N+]1(C)CCCC1|CCCCCCO[PH](=O)[O-],-3.381394863128662,-3.46193265914917,1,13
CCCCCC[N+]1(C)CCCC1|CCCCCCO[PH](=O)[O-],-3.352407217025757,-3.357858180999756,1,13
CCCCCC[N+]1(C)CCCC1|CCCCCCO[PH](=O)[O-],-3.296837329864502,-3.259350061416626,1,13
CCCCCC[N+]1(C)CCCC1|CCCCCCO[PH](=O)[O-],-3.2441935539245605,-3.1566638946533203,1,13
CCCCCC[N+]1(C)CCCC1|CCCCCCO[PH](=O)[O-],-3.194183111190796,-3.052133560180664,1,13
CCCCCC[N+]1(C)CCCC1|CCCCCCO[PH](=O)[O-],-3.146555185317993,-2.949188709259033,1,13
CCCCCC[N+]1(C)CCCC1|CCCCCCO[PH](=O)[O-],-3.10109281539917,-2.858473300933838,1,13
CCCCCC[N+]1(C)CCCC1|CCCCCCO[PH](=O)[O-],-3.057607650756836,-2.7708466053009033,1,13
CCCCCC[N+]1(C)CCCC1|CCCCCCO[PH](=O)[O-],-2.995732307434082,-2.686023712158203,1,13
CCCCCC[N+]1(C)CCCC1|CCCCCCO[PH](=O)[O-],-2.9565114974975586,-2.607489585876465,1,13
CCCCCC[N+]1(C)CCCC1|CCCCCCO[PH](=O)[O-],-2.9004220962524414,-2.526008129119873,1,13
CCCCCC[N+]1(C)CCCC1|CCCCCCO[PH](=O)[O-],-2.8473122119903564,-2.448720693588257,1,13
CCCCCC[N+]1(C)CCCC1|CCCCCCO[PH](=O)[O-],-2.7968814373016357,-2.3819241523742676,1,13
CCCCCCCCCCn1c[n+](C)cn1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-3.3932292461395264,-2.7870750427246094,1,12
CCCCCCCCCCn1c[n+](C)cn1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-3.125840902328491,-2.5530714988708496,1,12
CCCCCCCCCCn1c[n+](C)cn1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-2.880619525909424,-2.2981505393981934,1,12
CCCCCCCCCCn1c[n+](C)cn1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-2.6521425247192383,-2.081728458404541,1,12
CCCCCCCCCCn1c[n+](C)cn1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-2.4384047985076904,-1.8868670463562012,1,12
CCCCCCCCCCn1c[n+](C)cn1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-2.2443161010742188,-1.7272204160690308,1,12
CCCCCCCCCCn1c[n+](C)cn1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-2.05572509765625,-1.576894760131836,1,12
CCCCCCCCCCn1c[n+](C)cn1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.8773173093795776,-1.4404489994049072,1,12
CCCCCCCCCCn1c[n+](C)cn1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.7147984504699707,-1.3270820379257202,1,12
CCCCCCCCCCn1c[n+](C)cn1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.5654209852218628,-1.21782386302948,1,12
CCCCCCCCCCn1c[n+](C)cn1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.4188175201416016,-1.117937684059143,1,12
CCCCCCCCCCn1c[n+](C)cn1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.2837377786636353,-1.0269761085510254,1,12
c(N(CC)CC)1c(N(CC)CC)[c+]1NCCCC|[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,-3.772261142730713,-1.858904242515564,1,12
c(N(CC)CC)1c(N(CC)CC)[c+]1NCCCC|[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,-3.476999044418335,-1.7137715816497803,1,12
c(N(CC)CC)1c(N(CC)CC)[c+]1NCCCC|[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,-3.206453323364258,-1.5725585222244263,1,12
c(N(CC)CC)1c(N(CC)CC)[c+]1NCCCC|[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,-2.954590320587158,-1.429709553718567,1,12
c(N(CC)CC)1c(N(CC)CC)[c+]1NCCCC|[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,-2.7196168899536133,-1.2966973781585693,1,12
c(N(CC)CC)1c(N(CC)CC)[c+]1NCCCC|[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,-2.502256393432617,-1.1781563758850098,1,12
c(N(CC)CC)1c(N(CC)CC)[c+]1NCCCC|[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,-2.2926347255706787,-1.0693020820617676,1,12
c(N(CC)CC)1c(N(CC)CC)[c+]1NCCCC|[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,-2.103734254837036,-0.9715473055839539,1,12
c(N(CC)CC)1c(N(CC)CC)[c+]1NCCCC|[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,-1.924148678779602,-0.8876086473464966,1,12
c(N(CC)CC)1c(N(CC)CC)[c+]1NCCCC|[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,-1.760260820388794,-0.801125705242157,1,12
c(N(CC)CC)1c(N(CC)CC)[c+]1NCCCC|[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,-1.599487543106079,-0.7263802886009216,1,12
c(N(CC)CC)1c(N(CC)CC)[c+]1NCCCC|[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,-1.4524341821670532,-0.6556169986724854,1,12
COCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.265848159790039,-1.708762764930725,1,36
COCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.1711829900741577,-1.478920578956604,1,36
COCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.0729445219039917,-1.274103045463562,1,36
COCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.9834994673728943,-1.0967447757720947,1,36
COCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.8891620635986328,-0.9402017593383789,1,36
COCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.802962064743042,-0.80237877368927,1,36
COCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.7256703972816467,-0.6791611909866333,1,36
COCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.646263599395752,-0.5833029747009277,1,36
COCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.5691611766815186,-0.4969182014465332,1,36
COCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.4942963123321533,-0.4115220308303833,1,36
COCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.4246479272842407,-0.32758522033691406,1,36
COCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.3566749393939972,-0.2416757345199585,1,36
CCCC[N+]1(C)CCCC1|O=S(=O)(F)[N-]S(=O)(=O)F,-1.4439234733581543,-3.2245702743530273,1,45
CCCC[N+]1(C)CCCC1|O=S(=O)(F)[N-]S(=O)(=O)F,-1.2207798957824707,-2.638505220413208,1,45
CCCC[N+]1(C)CCCC1|O=S(=O)(F)[N-]S(=O)(=O)F,-1.013352394104004,-2.1464035511016846,1,45
CCCC[N+]1(C)CCCC1|O=S(=O)(F)[N-]S(=O)(=O)F,-0.8232558369636536,-1.7415441274642944,1,45
CCCC[N+]1(C)CCCC1|O=S(=O)(F)[N-]S(=O)(=O)F,-0.6443570256233215,-1.412951946258545,1,45
CCCC[N+]1(C)CCCC1|O=S(=O)(F)[N-]S(=O)(=O)F,-0.47965002059936523,-1.1352369785308838,1,45
CCCC[N+]1(C)CCCC1|O=S(=O)(F)[N-]S(=O)(=O)F,-0.3257301449775696,-0.8745012879371643,1,45
CCCC[N+]1(C)CCCC1|O=S(=O)(F)[N-]S(=O)(=O)F,-0.04186420515179634,-0.44505107402801514,1,45
CCCC[N+]1(C)CCCC1|O=S(=O)(F)[N-]S(=O)(=O)F,0.20782685279846191,-0.12459707260131836,1,45
CCCC[N+]1(C)CCCC1|O=S(=O)(F)[N-]S(=O)(=O)F,0.4304828643798828,0.12141978740692139,1,45
CCCC[N+]1(C)CCCC1|O=S(=O)(F)[N-]S(=O)(=O)F,0.623261034488678,0.3145564794540405,1,45
CCCC[N+]1(C)CCCC1|O=S(=O)(F)[N-]S(=O)(=O)F,0.8020015954971313,0.47602105140686035,1,45
CCCCC[N+](C)(C)CC|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-3.5543484687805176,-3.3093948364257812,1,12
CCCCC[N+](C)(C)CC|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-3.1820619106292725,-2.9425294399261475,1,12
CCCCC[N+](C)(C)CC|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-2.8404393196105957,-2.631532669067383,1,12
CCCCC[N+](C)(C)CC|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-2.525728702545166,-2.3841848373413086,1,12
CCCCC[N+](C)(C)CC|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-2.237734079360962,-2.17326021194458,1,12
CCCCC[N+](C)(C)CC|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.9718434810638428,-1.976096510887146,1,12
CCCCC[N+](C)(C)CC|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.7265336513519287,-1.778336763381958,1,12
CCCCC[N+](C)(C)CC|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.2909841537475586,-1.408935546875,1,12
CCCCC[N+](C)(C)CC|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.9137938618659973,-1.0665359497070312,1,12
CCCCC[N+](C)(C)CC|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.5869869589805603,-0.8074031472206116,1,12
CCCCC[N+](C)(C)CC|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.29975464940071106,-0.6088610887527466,1,12
CCCCC[N+](C)(C)CC|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.046043939888477325,-0.4361811876296997,1,12
C[N+](C)(C)CCO|N[C@@H](CO)C(=O)[O-],-6.980326175689697,-5.177579402923584,1,12
C[N+](C)(C)CCO|N[C@@H](CO)C(=O)[O-],-6.536191940307617,-4.7742509841918945,1,12
C[N+](C)(C)CCO|N[C@@H](CO)C(=O)[O-],-6.0792036056518555,-4.368088722229004,1,12
C[N+](C)(C)CCO|N[C@@H](CO)C(=O)[O-],-5.629602909088135,-3.9857168197631836,1,12
C[N+](C)(C)CCO|N[C@@H](CO)C(=O)[O-],-5.197567462921143,-3.6157031059265137,1,12
C[N+](C)(C)CCO|N[C@@H](CO)C(=O)[O-],-4.787891864776611,-3.2829971313476562,1,12
C[N+](C)(C)CCO|N[C@@H](CO)C(=O)[O-],-4.4087815284729,-3.023221969604492,1,12
C[N+](C)(C)CCO|N[C@@H](CO)C(=O)[O-],-4.046125888824463,-2.794267177581787,1,12
C[N+](C)(C)CCO|N[C@@H](CO)C(=O)[O-],-3.6253414154052734,-2.5626907348632812,1,12
C[N+](C)(C)CCO|N[C@@H](CO)C(=O)[O-],-3.296837329864502,-2.317378282546997,1,12
C[N+](C)(C)CCO|N[C@@H](CO)C(=O)[O-],-3.0057826042175293,-2.065678119659424,1,12
C[N+](C)(C)CCO|N[C@@H](CO)C(=O)[O-],-2.676551580429077,-1.8429350852966309,1,12
CCCn1cc[n+](C)c1|O=P([O-])(O)O,-0.7571524977684021,-1.8397908210754395,1,12
CCCn1cc[n+](C)c1|O=P([O-])(O)O,-0.6236211061477661,-1.4849200248718262,1,12
CCCn1cc[n+](C)c1|O=P([O-])(O)O,-0.4893903434276581,-1.1782258749008179,1,12
CCCn1cc[n+](C)c1|O=P([O-])(O)O,-0.36672526597976685,-0.9116215109825134,1,12
CCCn1cc[n+](C)c1|O=P([O-])(O)O,-0.24207155406475067,-0.6932072043418884,1,12
CCCn1cc[n+](C)c1|O=P([O-])(O)O,-0.12897038459777832,-0.508307695388794,1,12
CCCn1cc[n+](C)c1|O=P([O-])(O)O,-0.023268627002835274,-0.36157655715942383,1,12
CCCn1cc[n+](C)c1|O=P([O-])(O)O,0.07881118357181549,-0.23995327949523926,1,12
CCCn1cc[n+](C)c1|O=P([O-])(O)O,0.17058630287647247,-0.1336272954940796,1,12
CCCn1cc[n+](C)c1|O=P([O-])(O)O,0.2639015316963196,-0.02815258502960205,1,12
CCCn1cc[n+](C)c1|O=P([O-])(O)O,0.34500715136528015,0.07048964500427246,1,12
CCCn1cc[n+](C)c1|O=P([O-])(O)O,0.4356709420681,0.16551804542541504,1,12
CC[n+]1ccn(C)c1|F[B-](F)(F)F,-1.3356012105941772,-3.587604522705078,1,292
CC[n+]1ccn(C)c1|F[B-](F)(F)F,-0.7423374056816101,-2.3999757766723633,1,292
CC[n+]1ccn(C)c1|F[B-](F)(F)F,-0.26136475801467896,-1.556947946548462,1,292
CC[n+]1ccn(C)c1|F[B-](F)(F)F,0.13391882181167603,-0.972206175327301,1,292
CC[n+]1ccn(C)c1|F[B-](F)(F)F,0.46499109268188477,-0.47944581508636475,1,292
CC[n+]1ccn(C)c1|F[B-](F)(F)F,0.7462139129638672,-0.0908045768737793,1,292
CC[n+]1ccn(C)c1|F[B-](F)(F)F,0.9880530834197998,0.1870666742324829,1,292
CC[n+]1ccn(C)c1|F[B-](F)(F)F,1.1981558799743652,0.410076379776001,1,292
CC[n+]1ccn(C)c1|F[B-](F)(F)F,1.3825373649597168,0.5736196041107178,1,292
CC[n+]1ccn(C)c1|F[B-](F)(F)F,1.545645833015442,0.7251574993133545,1,292
CC[n+]1ccn(C)c1|F[B-](F)(F)F,1.6910178661346436,0.8688523769378662,1,292
CC[n+]1ccn(C)c1|F[B-](F)(F)F,1.82131826877594,1.0119152069091797,1,292
CC[n+]1ccn(C)c1|N#C[B-](C#N)(C#N)C#N,-0.6069694757461548,-1.1886324882507324,1,12
CC[n+]1ccn(C)c1|N#C[B-](C#N)(C#N)C#N,-0.35382187366485596,-0.784235954284668,1,12
CC[n+]1ccn(C)c1|N#C[B-](C#N)(C#N)C#N,-0.12329821288585663,-0.41782474517822266,1,12
CC[n+]1ccn(C)c1|N#C[B-](C#N)(C#N)C#N,0.0843411460518837,-0.10301566123962402,1,12
CC[n+]1ccn(C)c1|N#C[B-](C#N)(C#N)C#N,0.2707902193069458,0.1533641815185547,1,12
CC[n+]1ccn(C)c1|N#C[B-](C#N)(C#N)C#N,0.44211843609809875,0.3445773124694824,1,12
CC[n+]1ccn(C)c1|N#C[B-](C#N)(C#N)C#N,0.5922212600708008,0.5125863552093506,1,12
CC[n+]1ccn(C)c1|N#C[B-](C#N)(C#N)C#N,0.8666802048683167,0.7739522457122803,1,12
CC[n+]1ccn(C)c1|N#C[B-](C#N)(C#N)C#N,1.1026042699813843,0.9694845676422119,1,12
CC[n+]1ccn(C)c1|N#C[B-](C#N)(C#N)C#N,1.306709885597229,1.141012191772461,1,12
CC[n+]1ccn(C)c1|N#C[B-](C#N)(C#N)C#N,1.4843281507492065,1.3020944595336914,1,12
CC[n+]1ccn(C)c1|N#C[B-](C#N)(C#N)C#N,1.6292405128479004,1.4506490230560303,1,12
CCCC[N+]1(C)CCCC1|O=S(=O)(F)[N-]S(=O)(=O)F,-3.299543619155884,-4.399985313415527,1,45
CCCC[N+]1(C)CCCC1|O=S(=O)(F)[N-]S(=O)(=O)F,-2.577021837234497,-3.2304787635803223,1,45
CCCC[N+]1(C)CCCC1|O=S(=O)(F)[N-]S(=O)(=O)F,-1.9951003789901733,-2.1509673595428467,1,45
CCCC[N+]1(C)CCCC1|O=S(=O)(F)[N-]S(=O)(=O)F,-1.500583529472351,-1.4158776998519897,1,45
CCCC[N+]1(C)CCCC1|O=S(=O)(F)[N-]S(=O)(=O)F,-1.0817551612854004,-0.8771292567253113,1,45
CCCC[N+]1(C)CCCC1|O=S(=O)(F)[N-]S(=O)(=O)F,-0.7236064076423645,-0.4468553066253662,1,45
CCCC[N+]1(C)CCCC1|O=S(=O)(F)[N-]S(=O)(=O)F,-0.4109802842140198,-0.1259291172027588,1,45
CCCC[N+]1(C)CCCC1|O=S(=O)(F)[N-]S(=O)(=O)F,-0.13696585595607758,0.12026822566986084,1,45
CCCC[N+]1(C)CCCC1|O=S(=O)(F)[N-]S(=O)(=O)F,0.10436001420021057,0.31373918056488037,1,45
CCCC[N+]1(C)CCCC1|O=S(=O)(F)[N-]S(=O)(=O)F,0.31990721821784973,0.475233793258667,1,45
CCCC[N+]1(C)CCCC1|O=S(=O)(F)[N-]S(=O)(=O)F,0.5122246742248535,0.6292383670806885,1,45
CCCC[N+]1(C)CCCC1|O=S(=O)(F)[N-]S(=O)(=O)F,0.6861225366592407,0.7826395034790039,1,45
CCC[n+]1ccn(C)c1|O=C([O-])O,-0.719491183757782,-2.003392219543457,1,12
CCC[n+]1ccn(C)c1|O=C([O-])O,-0.6033064723014832,-1.6093183755874634,1,12
CCC[n+]1ccn(C)c1|O=C([O-])O,-0.5008752942085266,-1.2955013513565063,1,12
CCC[n+]1ccn(C)c1|O=C([O-])O,-0.41248971223831177,-1.020423173904419,1,12
CCC[n+]1ccn(C)c1|O=C([O-])O,-0.32158362865448,-0.7798516154289246,1,12
CCC[n+]1ccn(C)c1|O=C([O-])O,-0.24207155406475067,-0.5624334812164307,1,12
CCC[n+]1ccn(C)c1|O=C([O-])O,-0.16723592579364777,-0.3814396858215332,1,12
CCC[n+]1ccn(C)c1|O=C([O-])O,-0.09651090204715729,-0.2556382417678833,1,12
CCC[n+]1ccn(C)c1|O=C([O-])O,-0.03252319246530533,-0.14493727684020996,1,12
CCC[n+]1ccn(C)c1|O=C([O-])O,0.025667747482657433,-0.04118609428405762,1,12
CCC[n+]1ccn(C)c1|O=C([O-])O,0.07973496615886688,0.06135821342468262,1,12
CCC[n+]1ccn(C)c1|O=C([O-])O,0.13278111815452576,0.16431617736816406,1,12
CCCC[N+]1(C)CCCC1|F[B-](F)(F)c1ccccc1,-1.9310215711593628,-2.945100784301758,1,12
CCCC[N+]1(C)CCCC1|F[B-](F)(F)c1ccccc1,-1.6713132858276367,-2.4753339290618896,1,12
CCCC[N+]1(C)CCCC1|F[B-](F)(F)c1ccccc1,-1.3823022842407227,-2.082801580429077,1,12
CCCC[N+]1(C)CCCC1|F[B-](F)(F)c1ccccc1,-1.2241754531860352,-1.7321875095367432,1,12
CCCC[N+]1(C)CCCC1|F[B-](F)(F)c1ccccc1,-1.021651268005371,-1.4455747604370117,1,12
CCCC[N+]1(C)CCCC1|F[B-](F)(F)c1ccccc1,-0.8051967024803162,-1.1750712394714355,1,12
CCCC[N+]1(C)CCCC1|F[B-](F)(F)c1ccccc1,-0.6329932808876038,-0.9091364145278931,1,12
CCCC[N+]1(C)CCCC1|F[B-](F)(F)c1ccccc1,-0.4604494273662567,-0.6971880197525024,1,12
CCCC[N+]1(C)CCCC1|F[B-](F)(F)c1ccccc1,-0.30245736241340637,-0.5391889810562134,1,12
CCCC[N+]1(C)CCCC1|F[B-](F)(F)c1ccccc1,-0.12897038459777832,-0.391055703163147,1,12
CCCC[N+]1(C)CCCC1|F[B-](F)(F)c1ccccc1,0.013902905397117138,-0.25450170040130615,1,12
CC[n+]1ccn(C)c1|F[B-](F)(F)F,0.1988508552312851,-0.9639007449150085,1,292
CC[n+]1ccn(C)c1|F[B-](F)(F)F,0.3220835030078888,-0.7016698718070984,1,292
CC[n+]1ccn(C)c1|F[B-](F)(F)F,0.43178242444992065,-0.4728769063949585,1,292
CC[n+]1ccn(C)c1|F[B-](F)(F)F,0.5538851022720337,-0.26868724822998047,1,292
CC[n+]1ccn(C)c1|F[B-](F)(F)F,0.6881346106529236,-0.08581137657165527,1,292
CC[n+]1ccn(C)c1|F[B-](F)(F)F,0.9360933303833008,0.19081127643585205,1,292
CC[n+]1ccn(C)c1|F[B-](F)(F)F,1.0818052291870117,0.4127042293548584,1,292
CC[n+]1ccn(C)c1|F[B-](F)(F)F,1.2947272062301636,0.5759634971618652,1,292
CC[n+]1ccn(C)c1|F[B-](F)(F)F,1.470175862312317,0.7274055480957031,1,292
CC[n+]1ccn(C)c1|F[B-](F)(F)F,1.6486586332321167,0.8709948062896729,1,292
CC[n+]1ccn(C)c1|F[B-](F)(F)F,1.7749522924423218,1.014054536819458,1,292
CCCC[n+]1ccn(C)c1|O=C([O-])O,-1.2946271896362305,-2.5885744094848633,1,12
CCCC[n+]1ccn(C)c1|O=C([O-])O,-1.1332037448883057,-2.107419967651367,1,12
CCCC[n+]1ccn(C)c1|O=C([O-])O,-0.9781661629676819,-1.7375115156173706,1,12
CCCC[n+]1ccn(C)c1|O=C([O-])O,-0.8232558369636536,-1.4630364179611206,1,12
CCCC[n+]1ccn(C)c1|O=C([O-])O,-0.7011793255805969,-1.2262520790100098,1,12
CCCC[n+]1ccn(C)c1|O=C([O-])O,-0.5851900577545166,-1.0007116794586182,1,12
CCCC[n+]1ccn(C)c1|O=C([O-])O,-0.4748151898384094,-0.7757881283760071,1,12
CCCC[n+]1ccn(C)c1|O=C([O-])O,-0.372514009475708,-0.585662841796875,1,12
CCCC[n+]1ccn(C)c1|O=C([O-])O,-0.2810375392436981,-0.4537367820739746,1,12
CCCC[n+]1ccn(C)c1|O=C([O-])O,-0.19479908049106598,-0.3365854024887085,1,12
CCCC[n+]1ccn(C)c1|O=C([O-])O,-0.11316870152950287,-0.22735440731048584,1,12
CCCC[n+]1ccn(C)c1|O=C([O-])O,-0.037701867520809174,-0.12207329273223877,1,12
CCCCn1cc[n+](C)c1|F[B-](F)(F)c1cccc(C(F)(F)F)c1,-1.6660082340240479,-2.0358409881591797,1,11
CCCCn1cc[n+](C)c1|F[B-](F)(F)c1cccc(C(F)(F)F)c1,-1.4439234733581543,-1.7499969005584717,1,11
CCCCn1cc[n+](C)c1|F[B-](F)(F)c1cccc(C(F)(F)F)c1,-1.2344319820404053,-1.489423155784607,1,11
CCCCn1cc[n+](C)c1|F[B-](F)(F)c1cccc(C(F)(F)F)c1,-1.0106014013290405,-1.2545164823532104,1,11
CCCCn1cc[n+](C)c1|F[B-](F)(F)c1cccc(C(F)(F)F)c1,-0.8439700603485107,-1.0249842405319214,1,11
CCCCn1cc[n+](C)c1|F[B-](F)(F)c1cccc(C(F)(F)F)c1,-0.6198967099189758,-0.8307088017463684,1,11
CCCCn1cc[n+](C)c1|F[B-](F)(F)c1cccc(C(F)(F)F)c1,-0.37687766551971436,-0.6474303603172302,1,11
